ticker,model_name,as_of_date,predicted_return,actual_return,direction,decile_rank
SYK,LightGBM,2024-12-20,-0.0004808188604406082,-0.0014614341721377322,down,9
CI,LightGBM,2024-12-20,0.004686520166012616,-0.0014713086940398856,up,2
ICE,LightGBM,2024-12-20,0.0005608861978798182,-0.0012970901570306115,up,7
HON,LightGBM,2024-12-20,0.0015583103928653458,-0.002576629579343015,up,6
GILD,LightGBM,2024-12-20,0.0004566355188933399,-0.0010929087506112989,up,8
MS,LightGBM,2024-12-20,0.003270239941540442,0.023670074605959046,up,3
TMO,LightGBM,2024-12-20,0.0014963340158497922,-0.004985126883988333,up,6
WELL,LightGBM,2024-12-20,-0.0006885835052927473,0.007203006735476469,down,9
WFC,LightGBM,2024-12-20,0.006051164397753363,0.005951833774628268,up,1
MSFT,LightGBM,2024-12-20,-0.0001506190771789467,-0.022001825754740745,down,8
V,LightGBM,2024-12-20,0.0009685215546268195,-0.0025973221568861282,up,7
WMT,LightGBM,2024-12-20,0.0013339788910279693,-0.013148393711556516,up,6
BKNG,LightGBM,2024-12-20,-0.006270759203107564,-0.006476324468499106,down,10
TXN,LightGBM,2024-12-20,0.0023434895086904507,0.010789530696082794,up,4
KO,LightGBM,2024-12-20,0.0011228139968470056,-0.003356761668274144,up,7
MU,LightGBM,2024-12-20,-0.006263584235864362,-0.04718692905198463,down,10
SO,LightGBM,2024-12-20,0.002664298363033283,-0.0008364344296363235,up,4
LOW,LightGBM,2024-12-20,0.0032906771735694298,0.0009601108260326452,up,3
CDNS,LightGBM,2024-12-20,0.0007715117836178112,0.006250184951265281,up,7
INTU,LightGBM,2024-12-20,0.0015702957054840373,-0.015388887453337108,up,6
CB,LightGBM,2024-12-20,0.002886608969739868,0.013045765783524788,up,4
XOM,LightGBM,2024-12-20,-0.0003948984213865127,0.003917587018461788,down,9
MDLZ,LightGBM,2024-12-20,0.004877395695635886,0.00781901414665187,up,2
CSCO,LightGBM,2024-12-20,0.001893746686779767,0.01640559817281284,up,5
AVGO,LightGBM,2024-12-20,0.015932526095152413,0.07480224197482088,up,1
COF,LightGBM,2024-12-20,0.004811314178897246,0.0009262387310825515,up,2
TJX,LightGBM,2024-12-20,1.2227043349617742e-05,-0.0025024759106422323,up,8
TSLA,LightGBM,2024-12-20,0.003944626485367571,-0.003712007319291666,up,3
CAT,LightGBM,2024-12-20,-0.0016685929016408993,-0.0033211841691724864,down,10
WM,LightGBM,2024-12-20,-0.0028800548830431876,-0.012339235655461245,down,10
BRK-B,LightGBM,2024-12-20,0.002260210488485954,0.0026617651560231215,up,4
AMGN,LightGBM,2024-12-20,0.0050232940871840735,-0.010534455811159749,up,2
ADP,LightGBM,2024-12-20,0.001980443208757337,0.0013853370735908976,up,5
GE,LightGBM,2024-12-20,0.00617553167841506,0.004979615492227252,up,1
PM,LightGBM,2024-12-20,0.0013609828719422326,-0.018205636670016512,up,6
PLD,LightGBM,2024-12-20,0.004754596113766728,0.022184604988113366,up,2
AAPL,LightGBM,2024-12-20,0.003053136008861731,-0.0040419515579572796,up,3
NEE,LightGBM,2024-12-20,-0.0033713972352677106,0.006212605350757405,down,10
MCO,LightGBM,2024-12-20,-2.2195170476835665e-05,0.02035270313745219,down,8
NFLX,LightGBM,2024-12-20,0.0031571089392591375,-0.004525844930294953,up,3
BSX,LightGBM,2024-12-20,0.002071355508533295,0.013163472341302107,up,5
CVX,LightGBM,2024-12-20,0.0013506799105194574,0.006496559368555088,up,6
COST,LightGBM,2024-12-20,-0.0005282108472499171,-0.028437216981982094,down,9
ORCL,LightGBM,2024-12-20,0.004600793155260222,-0.011252295368407439,up,2
BMY,LightGBM,2024-12-20,0.0024731159174266213,-0.017195839403919,up,4
CEG,LightGBM,2024-12-20,0.002172990168104571,0.0018731406079144364,up,5
SNPS,LightGBM,2024-12-20,0.006497950073714323,-0.006096295427304166,up,1
REGN,LightGBM,2024-12-20,0.011651545015761086,0.006011122247712164,up,1
UNH,LightGBM,2024-12-20,0.0028116337567319215,0.020292548729700766,up,4
UNP,LightGBM,2024-12-20,0.001736342226043275,0.011451683686246383,up,5
EOG,LightGBM,2024-12-20,-0.0005652678671718463,0.017893303473033972,down,9
UBER,LightGBM,2024-12-20,0.008145501687608196,0.005615244669745056,up,1
GS,LightGBM,2024-12-20,-0.0007580653211676497,0.018116770411461536,down,9
NOW,LightGBM,2024-12-20,-0.000929454442036091,-0.016624210241119153,down,9
CRM,LightGBM,2024-12-20,-0.0017503106102426072,-0.01806100222452378,down,10
RTX,LightGBM,2024-12-20,0.001688336315952402,-0.005860664259349169,up,5
LRCX,LightGBM,2024-12-20,0.0025249574452853732,0.009971228462633652,up,4
CME,LightGBM,2024-12-20,0.00041355937236257597,-0.0002700378952603666,up,8
JPM,LightGBM,2024-12-20,0.000975091833710195,0.012195502473967501,up,7
DE,LightGBM,2024-12-20,0.002131988034533652,-0.013194135179063426,up,5
BAC,LightGBM,2024-12-20,-0.00026807042540332484,-0.0009297950027050694,down,8
ACN,LightGBM,2024-12-20,-0.003334500808904637,-0.03292870870811193,down,10
KLAC,LightGBM,2024-12-20,0.007495054846648115,0.011741291422436184,up,1
DIS,LightGBM,2024-12-20,0.0018512237597800975,-0.0060225489151713996,up,5
ZTS,LightGBM,2024-12-20,0.0029509019435088354,-0.010816219814300032,up,4
PH,LightGBM,2024-12-20,-0.0007002867233900078,-0.011081805735326022,down,9
SPGI,LightGBM,2024-12-20,-0.00047200115488225914,0.01758338930891168,down,9
MCD,LightGBM,2024-12-20,0.001528611568870272,-0.005566811201744848,up,6
PG,LightGBM,2024-12-20,0.0008207266801884333,-0.0008152302908398523,up,7
NSC,LightGBM,2024-12-20,0.002709948086279313,0.002137836536728166,up,4
MSI,LightGBM,2024-12-20,0.00011250295600302173,-0.008555813552604041,up,8
ABBV,LightGBM,2024-12-20,0.004537652827893034,0.00848765837427412,up,2
HD,LightGBM,2024-12-20,0.00024449296649208495,-0.003117858955183128,up,8
CTAS,LightGBM,2024-12-20,0.005995402555672514,-0.012482287779888246,up,2
ISRG,LightGBM,2024-12-20,0.00037524207778546944,0.009780917881146323,up,8
AON,LightGBM,2024-12-20,-0.0007969944309925816,0.003561657221936132,down,9
VRTX,LightGBM,2024-12-20,0.006883103044121457,0.010192353581663038,up,1
BLK,LightGBM,2024-12-20,0.0005042050214480843,0.0037318671630551803,up,8
NVDA,LightGBM,2024-12-20,0.0037551695233915853,0.025669185959293905,up,3
AMZN,LightGBM,2024-12-20,0.0035989487991155136,-0.011138013304405225,up,3
GOOGL,LightGBM,2024-12-20,-0.002661882660572001,0.0040684186744153195,down,10
ADI,LightGBM,2024-12-20,0.004590749585468388,0.008639729601533475,up,2
META,LightGBM,2024-12-20,-0.002748941364398128,0.015191311810365926,down,10
AMD,LightGBM,2024-12-20,0.010938759625462724,0.032051647265043615,up,1
MRK,LightGBM,2024-12-20,0.0015942974335946675,0.008220204842728007,up,5
LLY,LightGBM,2024-12-20,0.00353542697090129,0.012875570564458538,up,3
JNJ,LightGBM,2024-12-20,0.002906265057322804,-0.002865070498125899,up,4
AXP,LightGBM,2024-12-20,0.0006358880996338831,0.0005368286252298571,up,7
ETN,LightGBM,2024-12-20,0.000703838046405201,-0.01201953205304318,up,7
PANW,LightGBM,2024-12-20,0.0005235122697981523,-0.008856475440233602,up,7
AMAT,LightGBM,2024-12-20,0.00687670079407229,0.005262383120078207,up,1
MA,LightGBM,2024-12-20,0.0015809687979360845,0.00025957144276012034,up,6
PEP,LightGBM,2024-12-20,0.0012817201868417138,-0.002046598756043627,up,6
APH,LightGBM,2024-12-20,0.002100684112915077,-0.01034515235450717,up,5
IBM,LightGBM,2024-12-20,0.0010509762058327214,-0.008967225694352154,up,7
PFE,LightGBM,2024-12-20,0.004226834189447313,0.007232676744903799,up,3
BA,LightGBM,2024-12-20,0.004166185744377294,0.00044570523958109565,up,3
QCOM,LightGBM,2024-12-20,0.005537252925092201,0.01601020502608219,up,2
ITW,LightGBM,2024-12-20,-0.002533997059396844,-0.010459580857313355,down,10
